53757,patingdacanay,"Thu Dec 19 20:59:50 CST 2013",philippines,"Single is sexy baby ;)"
53768,jameeeeendoza,"Thu Dec 19 20:59:51 CST 2013",Philippines,"Instant ramen times two! Walang diet diet! HAHA @JzCarah"
53795,JazS3lla,"Thu Dec 19 20:59:52 CST 2013",Philippines,"Why eat with a clown when you can dine with the king #BurgerKing #McDo"
53837,IraDacanay,"Thu Dec 19 20:59:54 CST 2013",philippines,"ㅇㅊ ㅑㄴ"
53882,hanscbdc,"Thu Dec 19 20:59:56 CST 2013",PHILIPPINES,"Gusto ko ng apple pie. Kaso walang McDo sa amin. Ugh."
53926,kimkiamoy,"Thu Dec 19 20:59:58 CST 2013",Philippines,"@chiarafatima tanchuuuuuuuuuuuuuu very muchoooooooooo. hahahaha yung champorado ha hahaha :)"
53955,CaptBlackSheeep,"Thu Dec 19 20:59:59 CST 2013",Philippines,"My one and only love Sir. Migz.. The one who help me to develop my talent.. :)) miss you and love you… http://t.co/6vd0a9WYz6"
53957,moronggiselle,"Thu Dec 19 20:59:59 CST 2013",Philippines,"""@QueenAshi: Ang tunay na estuyante laging tinitignan ang orasan."" Tunay na estudyante ako."
53959,imliezldiane,"Thu Dec 19 20:59:59 CST 2013","Philippines ","Pang ilang gap na ba?"
54069,onecarlo_,"Thu Dec 19 21:00:03 CST 2013",Philippines,"Ayoko na magkasakit! Oh how I wish I can turn back time! Huhu #FEUChorale"
54077,BautoinkZz,"Thu Dec 19 21:00:03 CST 2013",Philippines,"Off to Church ⛪⛪"
54201,MYXphilippines,"Thu Dec 19 21:00:07 CST 2013",Philippines,"Here we go! The best of #MYXedChristmas right now on MYX on cable!"
54220,JiiinSanity,"Thu Dec 19 21:00:07 CST 2013",Philippines,"Near cloud nine"
54323,yamyham,"Thu Dec 19 21:00:10 CST 2013",philippines,"http://t.co/OQjSyIVlq3 Ballmer explains how Apple forced his hand with the Surface"
54337,IraDacanay,"Thu Dec 19 21:00:11 CST 2013",philippines,"""@vicegandalines: Sa magkakaibigan, More Tanga, More Tawa!"""
54362,elmirabalboa,"Thu Dec 19 21:00:12 CST 2013",Philippines,"Thank you sa ice cream sissy @beej1583.. Need ko gid ni. You know! Haha mwuah"
54478,Yanadorable,"Thu Dec 19 21:00:16 CST 2013",Philippines,"Pizza time with JM! <3

 #Calda http://t.co/Z2HBkrz63R"
54666,camillelacadin,"Thu Dec 19 21:00:23 CST 2013",Philippines,"Mixed Fruit Cheesecake :)))) http://t.co/E22LI807gd"
54841,Its_EmDiaz,"Thu Dec 19 21:00:29 CST 2013","Philippines ","Nakatatak na talaga yung sinabe nya e haha :3"
54882,Macadesha,"Thu Dec 19 21:00:31 CST 2013",Philippines,"@Iamyourangel27 haha samantalang nung practice sa lobby di niya tayo pinapansin. Haha"
54917,PATatoFries,"Thu Dec 19 21:00:32 CST 2013",Philippines,yummy!
54962,MarcoAradillos,"Thu Dec 19 21:00:33 CST 2013",Philippines,"@cindaygoebel why is your dp an egg?"
54975,jd_banayos,"Thu Dec 19 21:00:34 CST 2013",Philippines,"""Mahirap nga ba o sadyang hindi ka lang nagreview ng mabuti?"" </3"
54977,iamjoisaac,"Thu Dec 19 21:00:34 CST 2013","Philippines ","Hehe. Like ko yung bagong wallpaper ko sa laptop ☺️"
55055,patingdacanay,"Thu Dec 19 21:00:37 CST 2013",philippines,"Aim high, train hard."
55066,JustineUreta,"Thu Dec 19 21:00:37 CST 2013",Philippines,"@MissDose_12 HAHAH onga e! Palapadan nalang ng noo! X)"
55082,Che2x15,"Thu Dec 19 21:00:37 CST 2013",Philippines,"Cnu ba namng Hndi mgi2cng kng eto ang pasalubong ng parents mo?! XD
 Anyways,,
 Evening http://t.co/ElpNGCQJOy"
55113,aerorecto,"Thu Dec 19 21:00:39 CST 2013",Philippines,"@EnzerPogi Hahaha leche ka. Tae. Ang ganda kasi ni Tauriel ba yon. Tol peram naman nung libro bukas. Kahit motorin natin paputho."
55233,Biebermunch,"Thu Dec 19 21:00:43 CST 2013",Philippines,"Anong gagawin mo para sa mahal mo? - Lahat."
55235,paultan15,"Thu Dec 19 21:00:43 CST 2013",Philippines,"@hasonteh seriously? Wooohh! #excited"
55279,jeannnnmarj,"Thu Dec 19 21:00:45 CST 2013",Philippines,"@joycepring ang pretty tlga :"">"
55341,Crazyssitt,"Thu Dec 19 21:00:47 CST 2013",Philippines,"RT @AngLandiMoSobra: Food + Sleep + Internet = BAKASYON"
55450,achierhyzz,"Thu Dec 19 21:00:50 CST 2013",Philippines,"hey! what have you done with my D.O? haha http://t.co/JDZn4PyCri"
55494,TheGodfatherPH,"Thu Dec 19 21:00:52 CST 2013",Philippines,"Im so inlove with @carolinepennell  such beauty.. such rare voice.. :)"
55538,EllenJDP,"Thu Dec 19 21:00:54 CST 2013",Philippines,"Ako: Ma, alis ako sa sabado. Magkikita kame ni Lyndon. Sa Megamall
Ma: Bakit hindi nalang sa BGC, malapit sya dun ah? 
Ano Ma, lalayo pa?"
55547,ArrowVQueen,"Thu Dec 19 21:00:55 CST 2013",Philippines,"Haha christmas party bukas...excited sa mga pagkain #lol"
55584,EllenJDP,"Thu Dec 19 21:00:56 CST 2013",Philippines,"Hahaha. #SuperLegal"
55727,thecandieshop,"Thu Dec 19 21:01:02 CST 2013",Philippines,"How nice to hear from people :)"
55796,kyROARubrey,"Thu Dec 19 21:01:05 CST 2013",Philippines,"What was the last thing you ate? — rice http://t.co/8ZpjvpKyqw"
55808,ellastic98,"Thu Dec 19 21:01:06 CST 2013",Philippines,"@rachellolivo @veslinokamille @RunningFelipe @KoolJade @mojojolas @BerksKat time nalang naman ata && food? haha"
55870,callmemkay,"Thu Dec 19 21:01:08 CST 2013",Philippines,"ROFL ma fess! http://t.co/5xcVVX5ddN"
55949,andreafabillar_,"Thu Dec 19 21:01:11 CST 2013",Philippines,"Ako at siya: 
A: Bading ka naman e. Bading! Bading! Bading! 
S: Oona! Bading na ako. E ano naman? 
A: :O 

Hahahahaha"
55986,SuperbCha,"Thu Dec 19 21:01:12 CST 2013",Philippines,"""@NotesOfQuotes: Ang sarap umibig. Pero mas masarap talaga kumain. Punyemas."""
56034,nialls_buzzin,"Thu Dec 19 21:01:14 CST 2013",Philippines,"RT @ehiliampayne: me everyday: better eat all this food now because im going on a diet tomorrow."
56124,MariaObungen,"Thu Dec 19 21:01:18 CST 2013",Philippines,"Mommy is baking Banana Cake for us? or for business? LOL
 were so excited @marjirih right? Foodlovers http://t.co/g7gYsn4gSW"
56182,EllenJDP,"Thu Dec 19 21:01:20 CST 2013",Philippines,"@mLatersBaby eh hindi naman. Hahahaha."
56185,gelo_ignacio,"Thu Dec 19 21:01:20 CST 2013",Philippines,"The Big Bang Theory never fails to make me laugh out loud. :)"
56205,Jeesasteroh,"Thu Dec 19 21:01:21 CST 2013","Philippines ","@camsocampo08 Aw osige. Ingat ka! Kain ka ah. I love you."
56259,achierhyzz,"Thu Dec 19 21:01:23 CST 2013",Philippines,"heart heart .. D.O .. D.O http://t.co/vdmLZuwx38"
56290,Abbeyisthename,"Thu Dec 19 21:01:24 CST 2013",Philippines,"@trishamagen i knooooow! Ewan ko ba dun sa baboy na yun! :("
56413,DrixCabudsan,"Thu Dec 19 21:01:28 CST 2013",Philippines,"@mariAAAAnnAAAA hahaha sige espren salamat :)"
56623,YssaTatad,"Thu Dec 19 21:01:37 CST 2013",Philippines,"Credits to Sir Adriano Elmer. #Photoshoot Thankyou for including me in your Fortfolio. :) http://t.co/ZcTfoseyk3"
56675,leizylei,"Thu Dec 19 21:01:40 CST 2013",philippines,"Early to bed, Early to rise (@ Barangay Kalusugan Barangay Hall) http://t.co/DnxYtGeg5z"
56747,akosiHUNYO,"Thu Dec 19 21:01:43 CST 2013",Philippines,"I hate relying on others to take the next step for them."
56829,breakfast988,"Thu Dec 19 21:01:45 CST 2013",Philippines,"Mmm, delicious superglue! Uh-oh... http://t.co/pPyc96r3CU http://t.co/fY9P4nyRQt"
56943,karlitoPito,"Thu Dec 19 21:01:50 CST 2013",Philippines,"masarap maging tahimik"
56948,silentjoe17,"Thu Dec 19 21:01:50 CST 2013",Philippines,"My Songs Know What You Did In The Dark"
56953,Its_EmDiaz,"Thu Dec 19 21:01:51 CST 2013","Philippines ",Buhbyee
57146,YaNaNaNaBaNaNa,"Thu Dec 19 21:01:58 CST 2013",Philippines,"Masarap ba yung sa frappe factory sa OneCrown!?"
57233,tinjavate,"Thu Dec 19 21:02:02 CST 2013",Philippines,"Malusog lang ako . di ako baboy . tae ka."
57249,Its_EmDiaz,"Thu Dec 19 21:02:03 CST 2013","Philippines ","Tutulog ko nlng to"
57552,thecandieshop,"Thu Dec 19 21:02:12 CST 2013",Philippines,"@NgoKathleen bienvenido a manila! Hasta pronto! ;)  text me I think ur mom has my number :)"
57804,imRCBelleza18,"Thu Dec 19 21:02:22 CST 2013",Philippines,"Lovelife? Ano un nakakain.? Masarap daw un ehh bat parang ndi nmn sakin... #RakKeRaKo #BitterAko  #AngSweetNila #EdiSilaNa"
57824,setsue17,"Thu Dec 19 21:02:22 CST 2013",Philippines,"Okaay. Tama na tulog.. ^.^ time to review and finish Hw.. konting tiis nalang ~ Christmas breeakk. ♥"
57827,SandrineJulia,"Thu Dec 19 21:02:22 CST 2013",Philippines,"CRAVING FOR TWISTER FRIES sa Mcdo."
57860,achierhyzz,"Thu Dec 19 21:02:23 CST 2013",Philippines,"puro pics ni dyo nasa cp ko... delete ko na later ..."
57989,yanieeyana,"Thu Dec 19 21:02:29 CST 2013","Philippines ","""Chicken is not ma style"" pero maya maya.. Kumain din."
58015,mdxarapeh,"Thu Dec 19 21:02:30 CST 2013",philippines,Asdfghjkl
58084,mikeeargones,"Thu Dec 19 21:02:33 CST 2013",Philippines,"@EllaMaeTenorio try mo apple id ko. mikeeargones23@yahoo.com"
58138,HakunaRoar,"Thu Dec 19 21:02:35 CST 2013",Philippines,"@krxsssy ah hindi ko alam na gusto mi din yun. At tska kase date namin ng kapatid ko yun. For sure matutuloy tayo!!"
58155,Febbie_Mae,"Thu Dec 19 21:02:35 CST 2013",Philippines,"i think im a cookie girl"
58165,imliezldiane,"Thu Dec 19 21:02:36 CST 2013","Philippines ","Go Joaquin! #G2BTogetherYouAndI"
58174,iammagne,"Thu Dec 19 21:02:36 CST 2013",Philippines,"Jgh! Thank you @Rainhandsome ♥"
58230,CLNsadie,"Thu Dec 19 21:02:39 CST 2013","Philippines ","Hi :)"
58385,louiequijano,"Thu Dec 19 21:02:44 CST 2013",Philippines,"#Burp ! i enjoyed my dinner for today   mmm !  what dessert should i make this coming new year   #StrawBerryRomance"
58411,mariano_nielle,"Thu Dec 19 21:02:45 CST 2013",Philippines,"Mapapaloadan na rin kita TNT ko."
58489,thecandieshop,"Thu Dec 19 21:02:47 CST 2013",Philippines,"I feel very fortunate!"
58554,ajtuason,"Thu Dec 19 21:02:50 CST 2013",Philippines,"@marcgajasan03 Hahaha pasaway. Sumama sila Z eh, niyayaya ako. Ayaw ko. Gusto ko magpahinga. lol"
58676,KennEspi,"Thu Dec 19 21:02:55 CST 2013",Philippines,"@gheiexplore HAHAHAAHAHAHA. Okay na po ba? :)"
58767,jeannnnmarj,"Thu Dec 19 21:02:58 CST 2013",Philippines,"Ako pala magwawalis bukas wahaha"
58785,katesolange14,"Thu Dec 19 21:02:59 CST 2013",Philippines,"Home ft Kaye. 
Kain Mode. ICED TEA IS <3"
59010,Its_EmDiaz,"Thu Dec 19 21:03:07 CST 2013","Philippines ","May part talga na pati kaibigan mo masasaktan ka :) xD"
59059,Ahnknown,"Thu Dec 19 21:03:09 CST 2013",Philippines,"@angiesrosales whatever. Gdnight."
59067,joyce5254,"Thu Dec 19 21:03:09 CST 2013",philippines,"@dayanaruuhh hahahaha. Parang nang harana lang eh nuh? Hahahhahaha"
59153,ainanasshi,"Thu Dec 19 21:03:13 CST 2013",Philippines,"RT @archelKsaguid: Forever gutom. Forever magastos. Forever walang ipon."
59171,abibollas,"Thu Dec 19 21:03:14 CST 2013",Philippines,"If you could have anything you want for dinner tonight, what would... — Had what I want :3 Sinigang na butu-buto :3 http://t.co/uboapV5It0"
59183,isilyastar,"Thu Dec 19 21:03:14 CST 2013",Philippines,"Late dinner. Exchange gift hunting. (@ BonChon Chicken) http://t.co/N1harhN4Od"
59204,DaSuperbKid101,"Thu Dec 19 21:03:16 CST 2013",Philippines,"GUTOM NA KO, DI AKO MAKATAYO. PUTA! HAHAHAAHHAAH!"
59255,_miguelcarloss,"Thu Dec 19 21:03:18 CST 2013",Philippines,"@ssapprentice malay mo, dami ng apps e :))"
59309,iancabrera8307,"Thu Dec 19 21:03:20 CST 2013",Philippines,"@patriciaaaponce  hi"
59478,joshwiiing000,"Thu Dec 19 21:03:27 CST 2013",Philippines,"@krispykim_ @IamErikaVia its suckish right now thank you very much"
59578,MySuperJON,"Thu Dec 19 21:03:30 CST 2013",Philippines,"@baaaabsss_ hahahaha XD weh ? Si ANO talaga chineer mo !!! X)"
59656,jalyzajalbuena,"Thu Dec 19 21:03:33 CST 2013",Philippines,"New clothes or music fest ugh (either way madaming tao sooo which is better, idk)"
59700,antoonyaaa,"Thu Dec 19 21:03:35 CST 2013",Philippines,"I love democracy"
59811,achierhyzz,"Thu Dec 19 21:03:39 CST 2013",Philippines,"red http://t.co/eROUT6tNLU"
59840,achierhyzz,"Thu Dec 19 21:03:41 CST 2013",Philippines,"Push mo pa dyo haha http://t.co/pAXKVXPYtH"
59900,moronggiselle,"Thu Dec 19 21:03:43 CST 2013",Philippines,"Nice one, Joaquin!"
60006,imliezldiane,"Thu Dec 19 21:03:47 CST 2013","Philippines ","Go malayans! Hahaha #G2BTogetherYouAndI"
60122,aije18,"Thu Dec 19 21:03:52 CST 2013",Philippines,"@callmeBRENDY Joke lang ba. -.-"
60140,achierhyzz,"Thu Dec 19 21:03:53 CST 2013",Philippines,"ui like ko kumanta si lulu kanina .."
60248,Dyamborlin,"Thu Dec 19 21:03:58 CST 2013",Philippines,"@ZjnSrg @CiarrahGuevs ENJOY BA PIZZA? HAHAHA hanggang ngayon busog pa rin ako di na ko nagdinner salamaat takaga sa treat nila tita thelmaXD"
60276,andreafabillar_,"Thu Dec 19 21:03:59 CST 2013",Philippines,"You have 3 types of friends in life:
1. Friends for a reason
2. Friends for a season
3. Friends for a lifetime. 
@MarrieJoanna, the 3rd one."
60521,itsclairelakian,"Thu Dec 19 21:04:07 CST 2013",Philippines,"Cute ng Got to Believe. Hahaha :"")"
60549,mdxarapeh,"Thu Dec 19 21:04:09 CST 2013",philippines,"@leisupergirl hahahahahahahahahaha si fooks?? Awtsuuu lagyan mo nung kamuka nung sa kabayo para deretso tingin hahahaha"
60562,RocelleV,"Thu Dec 19 21:04:09 CST 2013",Philippines,"Hungry. :3"
60639,lunetteramirez,"Thu Dec 19 21:04:12 CST 2013","Philippines ","Grabe ang gastos ko sa pagkain..."
60693,Rafifiiii16,"Thu Dec 19 21:04:14 CST 2013",Philippines,"Saya kanina binigyan ako cake. "
60947,achierhyzz,"Thu Dec 19 21:04:24 CST 2013",Philippines,"this!! pffft ... hahahaha http://t.co/eM9wW12BeN"
60956,xangArrieta,"Thu Dec 19 21:04:25 CST 2013",Philippines,"@iloveyougraxiia ah, nsan ka naka pwesto? Si Paul, dito lagi nag cchurch :)"
61032,treblaaaaa,"Thu Dec 19 21:04:28 CST 2013",Philippines,nanana
61064,prettyanica,"Thu Dec 19 21:04:29 CST 2013",Philippines,"puro food nakikita ko sa fb pati dito sa bahay! huhuhu"
61117,Juliantanael,"Thu Dec 19 21:04:31 CST 2013",Philippines,"homay Y did U post? "
61151,imliezldiane,"Thu Dec 19 21:04:33 CST 2013","Philippines ","Astig nung kanta. Hahaha #G2BTogetherYouAndI"
61157,joshwiiing000,"Thu Dec 19 21:04:33 CST 2013",Philippines,"@krispykim_ @IamErikaVia congrats dude!!! Push mo na yun!!!!"
61219,pengsanjuan,"Thu Dec 19 21:04:35 CST 2013",philippines,"#StrawberryCheesecake #IceCream @ S&R Membership Shopping http://t.co/bmNy1jSSmW"
61432,_meiganda,"Thu Dec 19 21:04:44 CST 2013","Philippines ","Ang cool ng #G2BAllForLove"
61517,jaeignasiyu,"Thu Dec 19 21:04:48 CST 2013",Philippines,"Uy bukas ko bigay invi nyo. @TopexAtienza"
61534,banyeokjammie,"Thu Dec 19 21:04:48 CST 2013",Philippines,"@geeksrgreat Huuuurrr. Cravings. Wag na 7-cheese. Hahahaha"
61646,jd_banayos,"Thu Dec 19 21:04:53 CST 2013",Philippines,"SANA po MAKAPASA kami sa ADVANCE ALGEBRA. :|"
61672,SeddSaid,"Thu Dec 19 21:04:54 CST 2013",Philippines,"Antipolo tomorrow."
61676,heyitspiapie,"Thu Dec 19 21:04:54 CST 2013",Philippines,"RT @TopComedyy: Chocolate comes from cocoa, which is a tree.

That makes it a plant.

Chocolate is salad."
61770,kathisles,"Thu Dec 19 21:04:58 CST 2013",Philippines,"JGH :D KIMBOB ang fudang namin kanina ni @talampatetot22  :D sarap ng beef!!"
61791,Caseeeey__,"Thu Dec 19 21:04:59 CST 2013",Philippines,"@LouPauVirtz Hello po! =))"
61793,EllenJDP,"Thu Dec 19 21:04:59 CST 2013",Philippines,"Thank you Lord! :)"
61855,lgmillanes,"Thu Dec 19 21:05:01 CST 2013",Philippines,"Nandidiri na ko. Wala na"
61911,imgennisebetita,"Thu Dec 19 21:05:03 CST 2013",Philippines,"Boom! Chito-Jaime
#G2BTogetherYouAndI"
61976,CounVince_,"Thu Dec 19 21:05:05 CST 2013",Philippines,"Wtzz ~"
62011,JustineUreta,"Thu Dec 19 21:05:06 CST 2013",Philippines,"@MissDose_12 good! :))"
62129,achierhyzz,"Thu Dec 19 21:05:11 CST 2013",Philippines,"cutie dyo http://t.co/3MPShhceTF"
62167,pinoy_recipes,"Thu Dec 19 21:05:12 CST 2013",Philippines,"PINAKBET by FILIPINO RECIPES PORTAL
http://t.co/P4z8c3mfM9

#filipinofood... http://t.co/XmQNlTKcxn"
62269,Jheilovesyouuu,"Thu Dec 19 21:05:16 CST 2013",Philippines,"sa sugarcrush kanina.
ako: *bumibili ng brownies*
japs: regalo mo sa bahay nyo?
ako: regalo ko sa sarili ko xD
hahahaha"
62303,vanillaabeybe,"Thu Dec 19 21:05:17 CST 2013",Philippines,"@theaflores023 Overnight? Not so sure :D HAHAHA oo si danica. Laging gutom yun e :D Parang ikaw :P"
62305,Imkaeikulet,"Thu Dec 19 21:05:17 CST 2013","Philippines ","""@AngLandiMoSobra: Food + Sleep + Internet = BAKASYON"""
62395,ChooMendoza,"Thu Dec 19 21:05:21 CST 2013",Philippines,"@ciaracaraan miss u too! Hahaha goodluck naman kung makita mo ko. hahaha :)))"
62412,WanderingDylan,"Thu Dec 19 21:05:21 CST 2013",Philippines,"Mari Mari Cultural Village Buffet Dinner #KotaKinabalu #VisitMalaysia2014 #AirAsiaZestCebuKK http://t.co/iIrZiIGzz2"
62414,iamDhavies,"Thu Dec 19 21:05:21 CST 2013",Philippines,"Thank you po mami dadi sa pabaong macaroni pasta, yummy"
62463,spenceraulo,"Thu Dec 19 21:05:23 CST 2013",Philippines,"@tnlyzrn TONSSSS 뭐??? Wat"
62533,atengkulot,"Thu Dec 19 21:05:26 CST 2013",Philippines,"Cookie from Kuyaaaa. ♥ http://t.co/azULdztOSP"
62617,eyenjieelayene,"Thu Dec 19 21:05:29 CST 2013",Philippines,"RT @SirBanatero: ""Someday you will find someone, na ikaw lang, walang kahati, at masarap sa feeling yun, na hindi ka option."""
62665,KynsL,"Thu Dec 19 21:05:31 CST 2013",Philippines,"Accepting food donations. Keylangan kong tumaba :( http://t.co/5k2a4dybXD"
62684,wRHiCkingball,"Thu Dec 19 21:05:31 CST 2013",Philippines,"Vacation mode na utak ko. Yung totoo, may recitation pa ba sa hr bukas? Di na ko mgbabasa ah -_______-"
62688,CLNsadie,"Thu Dec 19 21:05:31 CST 2013","Philippines ","Ang sungit ng mama ko! Sya ang dami nyang Bagong damit samantalang ako wala :("
62833,achierhyzz,"Thu Dec 19 21:05:37 CST 2013",Philippines,"#BaekSoo http://t.co/m6vAX03Zyz"
62923,PotPotBaboy,"Thu Dec 19 21:05:41 CST 2013",philippines,"@Jaytyanihh fries fries fries"
62944,DJyoow,"Thu Dec 19 21:05:42 CST 2013",Philippines,"Huhu di ko maupload ung videoooooo"
63001,Ardeeeeeeeeeeee,"Thu Dec 19 21:05:44 CST 2013",Philippines,"WE DONT CARE
.
.
.
.

.
.
.
.
.
.
.
.
We’re driving caddillacs in our dreams~"
63007,Macadesha,"Thu Dec 19 21:05:44 CST 2013",Philippines,"@Iamyourangel27 haha buti nalang . :))"
63057,iamarjeangarcia,"Thu Dec 19 21:05:46 CST 2013",Philippines,"RT @SirBanatero: ""Someday you will find someone, na ikaw lang, walang kahati, at masarap sa feeling yun, na hindi ka option."""
63083,mariano_nielle,"Thu Dec 19 21:05:47 CST 2013",Philippines,"Masakit braso ko. -.-"
63106,mszenarosa,"Thu Dec 19 21:05:48 CST 2013",philippines,"RT @Pontifex: Let us pray that God grant us the grace of knowing a world where no one dies of hunger."
63166,Erickatiii,"Thu Dec 19 21:05:50 CST 2013",Philippines,"iPhone 5s bat ang hirap mong makuha? Hahaha"
63167,HiMyNameisGahhh,"Thu Dec 19 21:05:50 CST 2013",philippines,"@theREINAssance @Raprafito oo ehh :( sakit sakit T_T lalo na pag minahal mo talaga :( sampal sa mukha ko kada naaalala kong wala na siya :("
63198,jairitthejew,"Thu Dec 19 21:05:51 CST 2013",Philippines,"@Houston36V ngayon lang naplano bro. Lol dont worry i got stash a cash kaya ko magtaxi"
63204,AyaBerroya,"Thu Dec 19 21:05:51 CST 2013",Philippines,"@LivingitYang @janjanette_ Oo na! Palagi naman sagot ko pag pagkain. Teka yayain si Daga. Pandagdag sakin yun hahaha"
63208,DJyoow,"Thu Dec 19 21:05:51 CST 2013",Philippines,"Sana ok na bukas -.-"
63272,mikai26matt,"Thu Dec 19 21:05:54 CST 2013",Philippines,#nytdaddy
63290,AyaBerroya,"Thu Dec 19 21:05:55 CST 2013",Philippines,"RT @LivingitYang: @AyaBerroya @janjanette_ HAHAHAHAHA SILENCE MEANS YES AMP =)) Sige! Basta sagot ko na bahay ah. Eya sagot mo food trip. =…"
63298,Inahrenz,"Thu Dec 19 21:05:55 CST 2013",Philippines,"RT @SirBanatero: ""Someday you will find someone, na ikaw lang, walang kahati, at masarap sa feeling yun, na hindi ka option."""
63314,JOSHmiyo,"Thu Dec 19 21:05:56 CST 2013",Philippines,"#KimstoreNinangNgBayan @Kimstore and @TechPinas are giving away an iPod Nano 7th Gen! Merry Christmas! http://t.co/MvFyhPmbjq"
63367,andreafabillar_,"Thu Dec 19 21:05:59 CST 2013",Philippines,"@MarrieJoanna I miss you. :)"
63381,achierhyzz,"Thu Dec 19 21:06:00 CST 2013",Philippines,"#baeksoo http://t.co/JVuk9YMbpQ"
63551,Carizaaaaaaaaa,"Thu Dec 19 21:06:07 CST 2013",Philippines,"@Aaaaarrr_Sparco  sama mo si wallpaper sa tarlac. Iykwim. =))) Future cous haha :D"
63591,ajtuason,"Thu Dec 19 21:06:08 CST 2013",Philippines,"@AeriellaKunis Tol, di pala talaga ko pwede sa Sunday. Birthday ng pinsan ko eh. Punta kaming Val... Sorry. Tyaka roadtrip daw sa Sabado ah"
63638,andreafabillar_,"Thu Dec 19 21:06:10 CST 2013",Philippines,"@MarrieJoanna daaate! ;)"
63658,araYCOO,"Thu Dec 19 21:06:11 CST 2013",Philippines,"@Dericktive hoy ano oras ka pupunta? Pag punta mo dito at wala kang dalang testi paltok ka sakin sa ribs"
63670,iAngeeeeeeeeeel,"Thu Dec 19 21:06:11 CST 2013",Philippines,"@Tikyooooowtiks Haha, nanunuood ka din pala. Hahaha :) Oo nga eh, how I wish. Tapos pag yung sa pizza hut pa yung commercial, hay nako. Ozor"
63750,modleeroylivias,"Thu Dec 19 21:06:14 CST 2013",Philippines,"@ricorobles  Mr MC wats good"
63813,aije18,"Thu Dec 19 21:06:17 CST 2013",Philippines,"@gianalaaaa Welcome Ate! :) Congats sa play! Ang saya. :)"
63914,Caseeeey__,"Thu Dec 19 21:06:21 CST 2013",Philippines,"Meh. Putol yung download sa Christmas Day :/"
64038,KimmyOrea,"Thu Dec 19 21:06:27 CST 2013",PHILIPPINES,"jellyace and minion cupcake for dinner! <3 haha! Gutom!!"
